,x,y,word,cluster
2917,-76.91048,-24.600065,lam,4
2918,-43.45133,-73.20276,travelog,14
2919,-54.31785,-39.62099,governmental,4
2920,-77.76363,-40.462482,judge,4
2921,-66.904854,32.272217,aã,0
2922,-51.60178,-46.428722,preface,4
2923,-60.05405,-25.688194,tremendous,4
2924,-54.70551,-19.203089,animation,4
2925,-85.801735,3.4274778,contribuir,0
2926,-69.77895,36.319542,offline,0
2927,-75.70298,48.452106,io,0
2928,-65.54469,-74.552,onward,4
2929,-69.190315,-52.406002,quilter,4
2930,-67.821526,-45.41634,problematic,4
2931,-90.61513,0.3165199,fair,0
2932,-67.47377,-52.806664,tsfp,4
2933,-85.24403,-19.887945,fugitivity,4
2934,-60.998325,-31.954895,deliberately,4
2935,-102.76897,-6.230622,disambiguate,4
2936,-59.18535,-20.282936,venture,4
2937,-95.678345,-16.012424,footnote,4
2938,-13.468588,-70.38937,desktop,14
2939,-75.649185,14.012624,subscriber,0
2940,-51.400036,-27.52722,genealogy,4
2941,-60.626312,-21.238407,steep,4
2942,-44.91963,-72.1019,automate,4
2943,-49.721092,-16.99423,quilting,4
2944,-85.8469,-6.5371857,excel,4
2945,-53.45279,-34.123516,migratory,4
2946,-57.252956,39.183422,personale,0
2947,-66.88355,-24.63711,omission,4
2948,-67.8008,-44.283176,expatriate,4
2949,-73.148415,-23.367174,rigor,4
2950,-74.58291,-26.062191,sculpting,4
2951,-88.01785,-20.285624,painting,4
2952,-37.806038,-67.23962,informational,14
2953,-92.7229,-16.448456,extra,4
2954,-77.14516,9.386117,characterize,4
2955,-65.23197,-42.32044,worksheet,4
2956,-61.026104,-14.10721,anywhere,4
2957,-57.970844,-39.76775,taxonomy,4
2958,-68.029564,-2.7293441,charge,4
2959,-58.715454,-52.389442,ancestry,4
2960,-47.417694,-71.46524,timelinejs,4
2961,-79.59277,-5.736528,explication,4
2962,-80.116844,-6.397982,inhospitable,4
2963,-67.358955,-24.658417,gaine,4
2964,-47.397984,-71.48283,supplemental,4
2965,-70.43773,-29.16823,renaissance,4
2966,-66.92727,-23.819511,nationalism,4
2967,-83.59615,-0.80083716,administration,4
2968,-83.66224,-21.313623,latter,4
2969,-78.84872,5.8339024,rhythm,4
2970,-56.790176,-40.425316,intentionality,4
2971,-41.936863,-21.216904,temporarily,14
2972,-97.25041,6.712992,fig,4
2973,-83.607056,-21.708363,socially,4
2974,-69.4326,-52.319565,endnote,4
2975,-84.38756,-20.655218,predominantly,4
2976,-28.284763,-33.88203,centrality,14
2977,-69.97048,-20.327684,ear,4
2978,-74.48991,-39.690655,hemispheric,4
2979,-81.724815,-28.421501,filing,4
2980,-57.21556,-23.959135,clinical,4
2981,-73.39231,18.437172,singer,0
2982,-78.625854,8.27928,este,4
2983,-57.26849,-42.542248,refuse,4
2984,-79.93933,6.074053,catch,4
2985,-60.626038,-15.015295,serialization,4
2986,-48.93076,-3.468198,proficiency,4
2987,-75.77975,-23.579435,roundtable,4
2988,-60.66735,-20.179567,grassroots,4
2989,-65.10465,-23.632763,nationalist,4
2990,-73.025,2.1125746,comma,0
2991,-44.783524,-77.77512,header,4
2992,-63.4293,-2.213227,adoption,4
2993,-90.60244,7.3733945,tale,4
2994,-93.48671,-15.751134,annotator,4
2995,-86.124664,-19.931498,anticipation,4
2996,-84.65019,-43.513638,interlock,4
2997,-51.941845,-39.578896,solid,4
2998,-54.001232,-33.680504,behind,4
2999,-71.61159,-48.329174,usldh,4
3000,-50.77583,-14.657129,conscious,4
3001,-60.574497,-15.198114,connectedness,4
3002,-63.21487,-23.73912,affirm,4
3003,-51.197002,-27.381676,prolific,4
3004,-78.972916,-16.881493,extended,4
3005,-68.09157,-25.820646,watch,4
3006,-41.18745,-75.03272,embedding,14
3007,-24.926846,30.582417,andthe,14
3008,-65.79197,-73.900635,crafter,4
3009,-88.67042,8.373309,invasion,4
3010,-82.63738,-10.888543,impulse,4
3011,-66.14096,-71.85726,florentine,4
3012,-60.021103,3.4736056,ma,4
3013,-61.63691,-33.592297,noteworthy,4
3014,-56.91518,39.147156,beca,0
3015,-85.06706,-43.44586,granular,4
3016,-50.47818,-46.813335,agreement,4
3017,-76.658745,-8.264547,discrete,4
3018,-52.974026,-45.589443,affiliate,4
3019,-40.02263,-71.99787,repurpose,14
3020,-45.35224,35.771854,braider,0
3021,-86.97005,-12.990332,male,4
3022,-48.932747,-64.2328,multiplicity,4
3023,-59.058186,-32.48085,interrupt,4
3024,-76.666016,-15.2025,reel,4
3025,-79.98316,-36.518967,individuale,4
3026,-65.50856,11.419716,disinformation,4
3027,-87.968285,6.0683947,cambio,4
3028,-90.72596,-32.396202,ios,4
3029,-82.97014,-42.80768,cros,4
3030,-76.27688,-39.817284,broadcast,4
3031,-48.561016,-17.176868,governance,4
3032,-48.763927,-64.02516,recurrent,4
3033,-48.260876,37.13763,evento,0
3034,-54.795063,-19.0738,exemplary,4
3035,-91.33159,3.8871422,artisanal,4
3036,-79.40714,6.1202254,opt,4
3037,-48.66652,-47.128315,artistry,4
3038,-45.382076,-37.802654,incorporation,4
3039,-33.945347,-60.29485,repatriation,14
3040,-58.32626,-30.053457,correlation,4
3041,-61.46866,-23.432234,validate,4
3042,-93.90526,-16.027185,sophisticated,4
3043,-66.30733,-23.673145,dispossess,4
3044,-49.544914,-9.442525,linguist,4
3045,-91.081314,-24.771759,comparable,4
3046,-78.65988,-16.920502,symbolism,4
3047,-66.05535,-63.040844,harmonize,4
3048,-45.52123,-12.667714,nomination,14
3049,-82.67031,-45.262756,vet,4
3050,-45.1277,58.15822,entonce,0
3051,-59.792973,-48.2453,polished,4
3052,-44.506855,-72.54845,plethora,4
3053,-77.16522,-11.185464,sea,4
3054,-86.445564,-1.8556478,readability,4
3055,-80.83056,-17.095772,singular,4
3056,-62.67826,0.60412014,republish,4
3057,-53.366787,-28.791727,geniza,4
3058,-72.97397,-5.4169173,precisely,4
3059,-62.3604,-28.672808,fictional,4
3060,-54.02932,-20.3022,widen,4
3061,-61.468597,1.936249,oversight,4
3062,-77.805435,32.33871,coherent,0
3063,-59.113003,-34.60872,attitude,4
3064,-74.50987,-32.97496,subjectivity,4
3065,-44.654682,-0.2531989,vantage,14
3066,-84.155624,8.747791,amateur,4
3067,-47.043777,-57.064728,reflexive,4
3068,-77.45065,-26.655827,score,4
3069,-48.39668,-17.424995,aggregator,4
3070,-58.0928,1.6627694,viability,4
3071,-54.907818,-18.650034,conjunction,4
3072,-45.10944,35.508575,announcement,0
3073,-56.657272,18.999014,twice,0
3074,-64.626564,-16.518848,silent,4
3075,-25.220835,57.75474,utilization,0
3076,-46.971638,30.964222,asistente,0
3077,-93.16406,-28.312252,assertion,4
3078,-72.16669,-7.1846695,chance,4
3079,-67.78416,-44.739307,maroon,4
3080,-70.453445,-25.232859,familial,4
3081,-38.521008,-41.653378,stance,14
3082,-7.9370723,84.188,primario,0
3083,-54.015995,-33.44987,father,4
3084,-85.847404,-1.6858336,residency,4
3085,-44.664074,56.729633,latinoamericano,0
3086,-59.45125,-47.719147,instructional,4
3087,-91.9133,4.078174,optimize,4
3088,-49.59962,-47.001575,demonstration,4
3089,-73.03044,-7.865402,suitable,4
3090,-80.19178,-40.73374,laptop,4
3091,-51.00014,-16.255583,anglophone,4
3092,-94.38579,-7.1896496,immense,4
3093,-90.35653,-31.695099,exhaustive,4
3094,-87.608505,23.224522,vector,0
3095,-57.732265,39.303844,equivalent,0
3096,-73.13678,-22.785204,reform,4
3097,-72.9808,0.66051334,parallel,4
3098,-57.261158,-52.702816,along,4
3099,-82.70841,-10.189532,resonance,4
3100,-60.388077,-19.963213,expensive,4
3101,-69.89666,-13.315648,beneficial,4
3102,-77.64706,-6.529243,contest,4
3103,-68.678894,-25.199987,firmly,4
3104,-57.4122,-53.404633,trove,4
3105,-70.71112,-49.078102,succeed,4
3106,-61.12704,-22.83943,exposure,4
3107,-60.592308,-35.139496,dollar,4
3108,-75.683044,-24.740719,wisdom,4
3109,-91.042984,-24.653172,infographic,4
3110,-75.40758,-38.165413,threat,4
3111,-80.689095,-41.700092,prefer,4
3112,-93.354294,-14.951684,rebel,4
3113,-64.00964,-7.792732,provider,4
3114,-51.87144,-39.59158,ecology,4
3115,-73.10455,-23.627483,multisensory,4
3116,-77.58587,-40.692375,smell,4
3117,-59.53076,-48.857517,prepared,4
3118,-58.294407,-53.55238,angle,4
3119,-67.79697,52.006226,mashup,0
3120,-68.04012,-53.667095,tribute,4
3121,-71.22359,-25.497908,vivid,4
3122,-92.4709,-6.1410456,harvest,4
3123,-87.1066,20.667164,generously,4
3124,-82.737595,10.24247,tienen,0
3125,-57.94829,1.6063201,pause,4
3126,-50.075993,-8.440021,humane,4
3127,-80.551956,-7.4519644,thematically,4
3128,-62.45368,2.5674932,cooperation,4
3129,-77.824905,-9.929645,suffer,4
3130,-57.530315,-3.927823,loan,4
3131,-69.36267,32.73117,fuente,0
3132,-71.07027,3.4565244,established,4
3133,-67.229645,-45.524048,merit,4
3134,-78.85284,-5.1210914,anthropology,4
3135,-68.98484,-53.278343,screenshot,4
3136,-38.09342,-40.40027,devoted,14
3137,-85.43212,-3.0793471,beginner,4
3138,-77.59422,-14.300894,to,4
3139,-44.49878,-60.15347,existing,14
3140,-72.167465,-16.347422,throughout,4
3141,-83.1619,-45.611668,novice,4
3142,-93.10229,-28.225334,pursuit,4
3143,-79.70981,-40.620052,memoir,4
3144,-93.622475,-7.4620824,architect,4
3145,-76.24362,10.364794,childhood,0
3146,-74.80449,-40.127396,concentrate,4
3147,-82.17652,-21.562696,rapidly,4
3148,-90.67102,4.289113,it,4
3149,-82.39773,-43.65488,hardware,4
3150,-74.647194,-24.916906,warm,4
3151,-45.99913,-56.48346,availability,4
3152,-73.89456,-39.602448,drama,4
3153,-72.96634,-5.626452,distinction,4
3154,-93.01454,-3.3237848,expectation,4
3155,-85.89778,-6.680455,architectural,4
3156,-80.6597,-40.424164,integrity,4
3157,-88.668976,-20.20761,quarter,4
3158,-79.995125,-36.437855,enforcement,4
3159,-64.76601,-16.576305,centric,4
3160,-77.45592,-10.798429,communal,4
3161,-59.156055,47.53695,espacio,0
3162,-58.94889,-35.195427,constant,4
3163,-60.06282,-19.069857,decolonial,4
3164,-70.96434,-20.12827,privilege,4
3165,-85.12943,-41.148438,court,4
3166,-87.33239,11.415433,desde,4
3167,-80.75636,-29.031412,scatter,4
3168,-77.03289,-14.04463,blending,4
3169,-77.66446,34.904305,decrease,0
3170,-90.65335,-23.41261,mini,4
3171,-78.115486,-10.596025,dominance,4
3172,-43.07195,6.1706085,substantial,14
3173,-59.875484,-62.123196,club,4
3174,-60.941032,-14.27326,huge,4
3175,-46.702454,-57.432323,tandem,4
3176,-94.94158,-15.875606,explanatory,4
3177,-40.773575,39.82268,enrol,0
3178,-61.72545,-23.407204,culinary,4
3179,-65.55914,-16.923334,disparity,4
3180,-56.961067,-34.617428,healthy,4
3181,-62.579617,-28.727484,fold,4
3182,-63.948822,-7.6910605,near,4
3183,-96.468765,9.75062,exact,4
3184,-51.221184,-5.197665,onboarde,4
3185,-43.525826,-62.165295,usefulness,14
3186,-70.2533,-29.324236,founding,4
3187,-66.16015,-71.99198,revive,4
3188,-80.15572,-38.606205,fuel,4
3189,-85.41113,27.905088,directional,4
3190,-68.41012,-45.702847,normalize,4
3191,-80.4939,-7.1598444,resonate,4
3192,-90.67405,7.302479,ejemplo,4
3193,-85.95217,10.5430565,conocer,0
3194,-87.52122,-14.429105,veteran,4
3195,-57.379066,-7.9801273,reproduction,4
3196,-62.596203,-32.998272,spearhead,4
3197,-45.04289,-59.53681,fork,4
3198,-64.33753,-1.3179485,seed,4
3199,-88.749596,-20.119833,systematically,4
3200,-90.92448,3.870016,bank,4
3201,-85.95745,31.17701,umbrella,0
3202,-90.448296,-31.871485,rationale,4
3203,-58.19274,2.2526655,materialize,4
3204,-38.967762,-43.745792,striking,4
3205,-80.691086,-41.906216,spatially,4
3206,-77.09976,-14.256539,implicitly,4
3207,-87.55849,11.798759,repertory,4
3208,-59.997486,-25.717648,bind,4
3209,-90.38071,1.4353404,ticket,4
3210,-66.07086,-72.72926,grade,4
3211,-80.10293,5.500281,concrete,4
3212,-75.94165,-25.256758,mural,4
3213,-90.91481,-32.82464,bulletin,4
3214,-58.01466,-36.050137,accurately,4
3215,-99.520805,-9.58467,codebase,4
3216,-89.848915,-30.92306,seamless,4
3217,-97.67912,-11.667061,crowd,4
3218,-102.934525,-6.2153435,tooltip,4
3219,-46.875492,-31.95383,connotation,4
3220,-64.05303,-0.6740811,funder,4
3221,-96.95113,7.540346,unpack,4
3222,-91.70129,-26.702282,applicable,4
3223,-65.6557,-74.2882,eighteenth,4
3224,-92.13547,-4.4654093,redesign,4
3225,-92.86388,-8.046468,annotating,4
3226,-87.12854,-14.672686,hierarchical,4
3227,-80.71655,-47.2138,logic,4
3228,-97.16762,6.999489,firm,4
3229,-57.204742,-23.95414,helm,4
3230,-84.98462,-0.8542851,inhabitant,4
3231,-92.49414,-16.937788,geolocate,4
3232,-56.972435,2.3629205,deadline,4
3233,-65.56226,-16.92615,naming,4
3234,-93.04337,-5.671424,imperative,4
3235,-92.25809,-17.56904,informed,4
3236,-57.817112,0.55317557,double,4
3237,-79.985756,-41.9744,decenter,4
3238,-62.652325,16.705477,inability,0
3239,-56.94314,-5.414597,aggregation,4
3240,-59.307556,-48.20825,equal,4
3241,-58.00609,2.656622,stripe,4
3242,-52.579006,-45.921803,temporary,4
3243,-45.058582,-15.07543,stay,4
3244,-66.65261,-46.42256,hop,4
3245,-77.4854,-6.9245324,ancient,4
3246,-76.7725,10.273063,dispossession,4
3247,-71.181984,-48.12838,webpage,4
3248,-91.56737,-2.0251076,ca,4
3249,-65.377686,-42.640144,survival,4
3250,-72.6873,-17.461533,playhouse,4
3251,-85.21972,-41.54303,amazing,4
3252,-65.12128,-42.04665,unfortunately,4
3253,-64.322655,5.3786354,accommodate,0
3254,-66.123,22.50691,topography,0
3255,-67.683685,40.482044,rendition,0
3256,-81.37271,45.26732,numerical,0
3257,-44.649517,51.67146,meter,0
3258,-54.303135,54.225643,fear,0
3259,-74.34027,18.908705,suppression,0
3260,-27.947742,54.77709,homage,0
3261,-50.117775,25.918695,uphold,0
3262,-62.23602,18.851435,multilingualism,0
3263,-7.9860783,74.21599,swim,0
3264,-27.452883,63.748684,settle,0
3265,-72.9879,51.15232,square,0
3266,-28.50171,77.77585,experienced,0
3267,-59.359333,14.237753,senior,0
3268,-27.98496,74.35559,frolic,0
3269,-35.797256,76.64814,tactic,0
3270,-70.46082,14.179256,debut,0
3271,-78.28485,-4.429492,laypeople,4
3272,-11.410419,85.1611,misma,0
3273,-37.224056,50.928604,transcripcione,0
3274,-88.55886,23.049587,autonomy,4
3275,-43.437923,70.12788,predict,0
3276,-58.029003,64.069046,aforementioned,0
3277,-54.889908,37.38214,franchise,0
3278,-48.816982,22.88823,compliance,0
3279,-70.80787,3.7082202,centerpiece,0
3280,-49.650486,26.215212,uptake,0
3281,-21.344309,42.034977,breeze,0
3282,-81.37382,25.190884,refinement,0
3283,-43.372692,50.72759,jamaican,0
3284,-28.752455,75.15817,beat,0
3285,-81.19897,45.198734,peruse,0
3286,-12.861241,84.99477,formas,0
3287,-27.205448,63.833645,ago,0
3288,-77.69376,41.72822,archived,0
3289,-54.060486,24.668875,springboard,0
3290,-4.948059,79.09182,direccione,0
3291,-4.741358,71.297905,realizado,0
3292,-18.705278,58.352585,victorianist,0
3293,-102.66542,-6.2243576,hathitrust,4
3294,-31.768812,69.37386,timeframe,0
3295,-80.24555,44.324677,cleanup,0
3296,-93.80743,26.554632,miscellaneous,0
3297,-42.556114,53.823994,parcial,0
3298,-77.74377,31.114256,operating,0
3299,-14.900899,85.57462,fueron,0
3300,-33.66635,52.638676,grocery,0
3301,-43.29849,55.87926,horror,0
3302,-25.433287,84.112274,coalition,0
3303,-21.39089,62.659756,sufficiently,0
3304,-20.192356,40.303368,installment,0
3305,-78.83981,35.81519,concise,0
3306,-63.960705,5.1608386,mfangle,4
3307,-24.861586,57.529037,ship,0
3308,-41.68746,31.113333,gift,0
3309,-25.441475,84.04273,net,0
3310,-69.796074,36.349354,rigid,0
3311,-79.26404,1.1721451,ethically,4
3312,-54.957718,13.98364,complaint,0
3313,-81.753105,25.431725,exemplar,0
3314,-32.049458,38.280228,nationalistic,0
3315,-63.72567,-5.7311797,exceptional,4
3316,-74.74199,18.991745,displace,0
3317,-11.5915365,81.691,abolition,0
3318,-48.94333,53.4345,twentieth,0
3319,-51.121323,66.78019,controversy,0
3320,-72.09258,49.982025,authorized,0
3321,-79.5195,35.84012,validity,0
3322,-70.55102,3.961893,discursive,0
3323,-26.820496,50.71775,intensive,0
3324,-57.858986,55.08847,observation,0
3325,-74.604576,50.48823,sheet,0
3326,-63.625973,16.563297,master,0
3327,-77.17513,41.19423,storage,0
3328,-58.897007,63.94228,lookup,0
3329,-93.80424,26.914663,encyclopedia,0
3330,-42.640614,31.18988,praise,0
3331,-20.000397,44.05569,lawrence,0
3332,-83.88346,0.3405724,clue,4
3333,-14.478299,55.2515,thorny,0
3334,-57.19131,34.479298,plane,0
3335,-50.93099,70.32874,finished,0
3336,-24.925697,30.827768,andtribesource,4
3337,-63.5385,4.393181,haptic,4
3338,-35.342834,70.26228,tambiã,0
3339,-32.72226,34.9968,innovate,0
3340,-14.900842,56.59732,exoticize,0
3341,-19.758724,41.05941,anddistant,0
3342,-28.87673,37.00348,hole,0
3343,-29.955103,63.705013,completa,0
3344,-62.395576,35.984867,sequential,0
3345,-78.94958,42.750164,broken,0
3346,-69.41023,60.01628,fluency,0
3347,-16.993906,57.39576,compact,0
3348,-91.85969,28.30621,salient,0
3349,-5.497405,81.16052,us,0
3350,-25.784243,53.087486,tacit,0
3351,-62.23728,38.622574,recipient,0
3352,-85.9604,23.84603,habit,0
3353,-44.2445,24.373508,peak,0
3354,-20.06735,41.20065,wrap,0
3355,-61.418743,52.579014,andâ,0
3356,-81.08017,45.145576,grid,0
3357,-87.22232,24.774612,suited,0
3358,-86.16312,31.004099,scrape,0
3359,-43.18329,75.72898,publisher,0
3360,-65.0079,23.896679,intimacy,0
3361,-84.25441,37.190292,eventual,0
3362,-70.23783,48.1481,intrigue,0
3363,-49.683376,22.138035,balanced,0
3364,-72.94666,-7.4905653,collecte,4
3365,-69.0529,59.66766,ing,0
3366,-62.142467,48.57895,shot,0
3367,-47.909546,33.15985,meditate,0
3368,-68.401794,59.190273,ad,0
3369,-59.62562,54.951756,underwrote,0
3370,-54.559425,38.11319,antebellum,0
3371,-72.51541,28.756193,sector,0
3372,-51.31505,44.71282,tribal,0
3373,-42.84912,38.33716,linearly,0
3374,-28.302773,80.44497,usefully,0
3375,-52.283875,44.85068,tuberculosis,0
3376,-62.85855,55.596657,obscurity,0
3377,-14.600048,70.29863,throw,0
3378,-24.70611,76.06208,crew,0
3379,-83.05124,20.083254,inspiring,4
3380,-42.047398,68.66667,cargo,0
3381,-65.53571,33.0025,rage,0
3382,-50.550503,27.051838,eafa,0
3383,-56.086594,60.524696,masterpiece,0
3384,-48.23405,53.934155,formally,0
3385,-33.324516,53.371746,signify,0
3386,-13.793492,80.163216,separately,0
3387,-44.80513,26.788149,nicolã,0
3388,-84.756065,37.81541,wiki,0
3389,-12.520807,77.93327,sing,0
3390,-55.466858,61.54267,logbook,0
3391,-43.722538,51.58361,competent,0
3392,-18.055756,83.692245,burn,0
3393,-23.466326,71.41987,smoking,0
3394,-53.443962,54.04754,cloth,0
3395,-75.90167,35.08837,precede,0
3396,-51.789776,45.246758,mechanic,0
3397,-25.235897,72.74087,thesis,0
3398,-76.491875,34.33607,videogame,0
3399,-43.401527,75.859634,openstreetmap,0
3400,-4.1366987,76.75098,aapi,0
3401,-74.418015,50.004143,allege,0
3402,-31.788794,43.76957,interwar,0
3403,-63.736977,46.532433,fugue,0
3404,-33.234894,76.74033,rotate,0
3405,-60.71413,15.190507,soundwalk,0
3406,-38.984512,71.18691,clarification,0
3407,-37.885876,73.727646,affirmative,0
3408,-50.964024,70.27325,schooling,0
3409,-29.432575,57.673695,reputation,0
3410,-57.98708,34.762794,threaten,0
3411,-36.980354,49.67024,respectively,0
3412,-57.409565,50.66334,preferred,0
3413,-41.00024,72.40922,manipulation,0
3414,-10.251907,73.97273,deliberate,0
3415,-37.20751,46.860462,lense,0
3416,-66.874466,22.510042,pleasure,0
3417,-10.950344,85.68548,verb,0
3418,-96.521805,10.398519,orange,0
3419,-63.614517,45.785076,yellow,0
3420,-75.86127,35.165867,substitution,0
3421,-17.366138,82.92949,jazz,0
3422,-86.42925,8.880046,enlist,0
3423,-55.134354,39.769535,lglc,0
3424,-42.084946,63.040806,broadcasting,0
3425,-16.702662,57.49084,praxis,0
3426,-20.069475,42.429993,archipelago,0
3427,-62.128838,35.887497,affiliation,0
3428,-1.6678826,78.385025,bloody,0
3429,-24.613125,75.919815,rush,0
3430,-62.47887,49.215473,greet,0
3431,-37.115147,51.00411,pc,0
3432,-36.439266,47.703644,secondly,0
3433,-77.17514,11.605639,southwestern,0
3434,-35.33282,75.41531,nacionale,0
3435,-41.316566,64.98123,usual,0
3436,-32.84983,70.32686,supply,0
3437,-45.010338,26.155607,leitmotif,0
3438,-87.903854,8.364643,powerfully,4
3439,-58.36005,13.926747,both,0
3440,-21.772522,73.053375,down,0
3441,-17.494453,54.992474,feminism,0
3442,-71.468346,38.22515,spot,0
3443,-24.741627,80.094955,affordable,0
3444,-43.119656,29.343697,intersecting,0
3445,-37.35034,77.32389,guarantee,0
3446,-62.940308,54.055164,celebrity,0
3447,-34.288757,70.80192,choir,0
3448,-31.194601,42.446064,mainly,0
3449,-36.191467,77.046616,elect,0
3450,-60.964752,21.059183,preserving,0
3451,-75.824455,13.937707,landmark,0
3452,-42.22838,57.84806,overwhelming,0
3453,-58.405552,50.058674,random,0
3454,-61.07523,1.5855896,internship,4
3455,-64.391396,52.50248,brother,0
3456,-41.992214,68.61838,significativa,0
3457,-65.81024,22.11221,commemorate,0
3458,-88.57848,29.399357,multilanguage,0
3459,-27.862873,54.175083,learner,0
3460,-10.906505,73.33511,fotografã,0
3461,-33.0677,38.470024,historial,0
3462,-26.866283,79.444786,riot,0
3463,-44.01288,57.21372,transnacional,0
3464,-35.61683,73.90845,transnacionale,0
3465,-41.776592,74.51202,arabic,0
3466,-19.374939,47.34096,preocupacione,0
3467,-48.0102,33.217133,elide,0
3468,-17.769245,83.537605,enlace,0
3469,-5.179898,74.8195,equipment,0
3470,-0.7615073,70.26816,institucione,0
3471,-62.538467,38.239204,uprising,0
3472,-55.28703,38.727062,feminicidal,0
3473,-65.52927,52.516434,confuse,0
3474,-85.52743,2.6868355,patriarchal,4
3475,-63.014095,49.786037,solo,0
3476,-26.257668,51.538048,documenting,0
3477,-4.9876842,71.00646,catalyze,0
3478,-78.703926,36.164997,esri,0
3479,-59.201084,54.29759,possession,0
3480,-26.920177,80.152374,bundle,0
3481,-86.337,7.7012553,hubs,4
3482,-83.45923,0.034211196,elder,4
3483,-65.36947,33.23952,photographic,0
3484,-87.43119,30.055218,extensibility,0
3485,-51.11374,68.79715,universal,0
3486,-10.230203,74.09294,poverty,0
3487,-36.370316,70.10603,flag,0
3488,-75.72523,33.138878,cataloging,0
3489,-29.364744,79.55687,transcribing,0
3490,-40.95525,39.6752,cheap,0
3491,-42.892574,57.932007,destabilize,0
3492,-55.435593,39.058517,nostalgia,0
3493,-57.422443,19.895952,genuine,0
3494,-31.310276,39.44803,creativity,0
3495,-82.689476,27.393513,facing,0
3496,-42.0893,42.558296,embark,0
3497,-66.140114,-2.0596054,vop,4
3498,-35.06088,66.60815,resurgence,0
3499,-64.782234,52.430054,randomly,0
3500,-79.20415,43.2172,lightweight,0
3501,-29.467987,63.2684,pivotal,0
3502,-73.57481,51.655937,transcribed,0
3503,-69.88921,4.6612067,advancement,4
3504,-61.152172,15.4840355,podcasting,0
3505,-90.33262,1.6956997,plague,4
3506,-72.56946,28.926798,presenter,0
3507,-37.868626,53.06181,lover,0
3508,-14.7798395,58.012882,forge,0
3509,-19.042538,56.401157,height,0
3510,-33.421383,74.379135,respondent,0
3511,-23.925474,69.48039,workâ,0
3512,-64.81071,24.752218,or,0
3513,-44.807682,32.45345,sensitive,0
3514,-41.771336,74.37916,donor,0
3515,-26.408226,51.781982,symposia,0
3516,-82.956856,27.846397,standalone,0
3517,-60.24441,26.607872,authentic,0
3518,-65.74193,34.710293,works,0
3519,-85.224205,8.848446,tourism,4
3520,-2.1367674,79.428986,utilizando,0
3521,-82.74349,20.2536,locating,0
3522,-56.126255,61.0511,personnel,0
3523,-60.047104,22.089148,complicity,0
3524,-88.0542,24.103186,comb,0
3525,-35.701557,77.38383,dispersion,0
3526,-65.8966,12.049901,abound,0
3527,-75.53997,14.030034,servicemember,0
3528,-89.79819,24.277327,uncensored,4
3529,-28.567696,59.80028,patron,0
3530,-73.00338,36.00858,hone,0
3531,-18.20303,56.971363,an,0
3532,-29.234396,74.76534,probably,0
3533,-83.632675,-1.0057127,compete,4
3534,-14.623507,80.255775,deny,0
3535,-50.509026,66.335594,ancestor,0
3536,-58.43099,54.62826,doctor,0
3537,-33.368454,53.28854,mica,0
3538,-43.091255,53.751446,polã,0
3539,-41.12835,71.92893,ticas,0
3540,-35.52799,75.38075,office,0
3541,-54.241577,62.965885,corporate,0
3542,-85.75011,19.501509,flagship,4
3543,-16.882534,82.199615,sheer,0
3544,-54.889603,40.20291,unexplored,0
3545,-81.65813,25.340105,lifecycle,0
3546,-40.828575,75.407234,markup,0
3547,-61.403744,28.549774,speed,0
3548,-63.35788,6.1182146,pocket,0
3549,-74.29307,32.306583,sear,0
3550,-85.991745,-1.8432163,relegate,4
3551,-14.391324,80.19034,ideation,0
3552,-32.728146,47.265846,hybrid,0
3553,-63.811993,5.237981,personally,4
3554,-74.98727,39.630314,quotation,0
3555,-13.84162,58.6262,coincide,0
3556,-48.3226,53.860733,bad,0
3557,-41.924026,26.480892,focal,0
3558,-2.2989326,71.021484,intellectually,0
3559,-13.515158,58.802505,administrator,0
3560,-17.583078,57.688232,officer,0
3561,-65.982544,32.50387,rank,0
3562,-44.918053,27.131536,unfettered,0
3563,-42.311638,63.502434,narradore,0
3564,-12.546519,84.71905,distinto,0
3565,-12.487634,79.0839,peek,0
3566,-23.752056,79.34248,repatriate,0
3567,-34.466537,48.85685,motive,0
3568,-42.201824,38.24793,smartphone,0
3569,-42.838375,56.140915,mile,0
3570,-66.98609,-46.021774,foreign,4
3571,-64.799866,24.210312,remixe,0
3572,-51.568737,66.18689,folio,0
3573,-25.595266,57.034874,curatorial,0
3574,-18.965586,55.900265,financially,0
3575,-67.82103,-2.4384484,compensation,4
3576,-63.954784,23.463303,anthropological,0
3577,-97.75448,-11.440037,compilation,4
3578,-36.65191,48.277676,imagining,0
3579,-15.378462,70.67027,modal,0
3580,-41.552895,65.06148,distinguished,0
3581,-26.488796,51.07689,tlcmap,0
3582,-26.551035,58.626602,fame,0
3583,-40.725956,46.15261,modular,0
3584,-48.16774,26.492956,interoperable,0
3585,-58.25017,49.993195,augmented,0
3586,-62.554157,47.96309,reminiscent,0
3587,-42.149162,63.79365,materially,0
3588,-60.00444,26.806671,deportability,0
3589,-44.56474,57.6397,cã³mo,0
3590,-24.22377,80.05474,continuous,0
3591,-56.949444,34.76618,ancestral,0
3592,-86.71122,9.216254,remotely,0
3593,-26.179516,80.83233,elegant,0
3594,-66.19504,-2.0831823,meticulous,4
3595,-62.237194,18.829386,ideology,0
3596,-7.5153008,73.82193,loosen,0
3597,-35.33247,67.03548,archeological,0
3598,-45.22198,46.966602,hairstyle,0
3599,-4.1714334,81.63816,rubric,0
3600,-69.35116,32.71348,shock,0
